0.7, 0.25, 0.7, 0.35,-1,1, 2
0.7, 0.1, 0.7, 0.8,-1,1, 3
0.7, 1. , 0.7, 0.6,-1,2, 3
0.7 , 0.55, 0.7 , 0.75,-1,2, 3
0.7, 0. , 0.7, 0.7,-1,1, 3
0.7, 0.9, 0.7 , 0.75,-1,1, 3
0.7 , 0.85, 0.7, 0.7,0,3, 3
0.7, 0.7, 0.7 , 0.85,-1,2, 3
0.7, 0.8, 0.7 , 0.65,1,3, 2
0.7, 0.8, 0.7 , 0.65,1,3, 2
0.7, 0. , 0.7, 0.8,-1,1, 2
0.7, 0.8, 0.7, 0.4,1,3, 2
