0.7, 0.25, 0.7, 0.05,1,1, 1
0.7, 0.1, 0.7, 1.0,0,1, 1
0.7, 0.8, 0.7, 0.6,-1,2, 3
0.7, 0.5, 0.7 , 0.65,1,2, 2
0.7, 1. , 0.7, 0.5,-1,1, 2
0.7 , 0.35, 0.7 , 0.55,-1,1, 3
0.7, 0.6, 0.7 , 0.45,1,3, 2
0.7, 0.8, 0.7, 0.6,-1,2, 3
0.7, 1. , 0.7 , 0.55,-1,1, 3
0.7 , 0.55, 0.7, 0.7,-1,2, 3
0.7, 0.5, 0.7 , 0.65,-1,2, 3
0.7 , 0.65, 0.7, 0.8,1,3, 2
