0.7, 0.4, 0.7, 1.0,1,2, 2
0.7, 0.3, 0.7, 0.9,1,2, 2
0.7, 0. , 0.7 , 0.65,-1,2, 3
0.7, 0.7, 0.7 , 0.55,-1,3, 3
0.7, 0.6, 0.7 , 0.15,1,3, 2
0.7 , 0.45, 0.7, 0.6,-1,2, 3
0.7, 0.6, 0.7, 0. ,1,3, 2
0.7, 0. , 0.7, 0.6,-1,2, 3
0.7 , 0.45, 0.7, 0.6,0,3, 3
0.7, 0.6, 0.7 , 0.45,1,3, 3
0.7 , 0.15, 0.7, 0.6,-1,2, 3
0.7 , 0.45, 0.7, 0.6,-1,3, 3
