0.3, 1.0, 0.3, 0.7,-1,1, 2
0.3, 0.1, 0.3, 0.0,-1,2, 2
0.3 , 0.45, 0.3 , 0.85,1,2, 1
0.3, 0.3, 0.3, 0. ,1,3, 2
0.3, 0.5, 0.3 , 0.25,-1,2, 3
0.3, 0.2, 0.3 , 0.35,0,3, 3
0.3 , 0.35, 0.3, 0.2,-1,3, 3
0.3 , 0.25, 0.3, 0.1,0,3, 3
0.3, 0.1, 0.3 , 0.25,1,2, 2
0.3 , 0.15, 0.3, 0. ,1,2, 2
0.3 , 0.35, 0.3, 0.2,1,3, 2
0.3, 0.8, 0.3, 0.3,-1,1, 3
