0.3, 0.95, 0.3, 0.4,0,2, 2
0.3, 1.0, 0.3, 0.55,-1,2, 2
0.3, 0. , 0.3 , 0.15,-1,1, 3
0.3, 0.2, 0.3 , 0.75,1,2, 2
0.3 , 0.25, 0.3, 0.4,1,3, 2
0.3 , 0.15, 0.3, 0. ,1,2, 2
0.3, 0.2, 0.3 , 0.35,1,3, 2
0.3 , 0.75, 0.3 , 0.15,-1,2, 2
0.3, 0.3, 0.3 , 0.15,1,3, 2
0.3 , 0.15, 0.3, 0.3,0,3, 3
0.3, 0.3, 0.3 , 0.15,0,2, 2
0.3 , 0.15, 0.3, 0.3,-1,1, 2
