0.3, 0.75, 0.3, 0.55,-1,2, 2
0.3, 0.9, 0.3, 0.65,-1,1, 2
0.3, 0.2, 0.3 , 0.05,1,2, 2
0.3, 0.4, 0.3 , 0.25,-1,3, 3
0.3 , 0.15, 0.3, 0.3,-1,2, 3
0.3, 0. , 0.3, 0.3,-1,2, 3
0.3 , 0.15, 0.3, 0.3,-1,2, 3
0.3, 0.3, 0.3 , 0.15,1,3, 2
0.3, 0.3, 0.3, 1. ,1,3, 1
0.3, 0. , 0.3, 0.3,-1,2, 3
0.3, 0.3, 0.3, 0.5,1,3, 2
0.3, 0.3, 0.3 , 0.15,1,3, 2
