0.5, 0.5, 0.3, 0.23,1,3, 2
0.3, 0.23, 0.5, 0.5,-1,1, 3
0.5, 0.5, 0.7, 0.76,0,3, 3
0.7, 0.76, 0.5, 0.5,-1,2, 3
0.5, 0.5, 0.57, 0.73,0,2, 2
0.57, 0.73, 0.5, 0.5,0,3, 3
0.3, 0.23, 0.7, 0.76,-1,1, 3
0.7, 0.76, 0.3, 0.23,1,3, 1
0.3, 0.23, 0.57, 0.73,-1,1, 2
0.57, 0.73, 0.3, 0.23,1,3, 1
0.7, 0.76, 0.57, 0.73,-1,2, 3
0.57, 0.73, 0.7, 0.76,1,3, 2
