0.5, 0.5, 0.3, 0.27,0,3, 3
0.3, 0.27, 0.5, 0.5,0,3, 3
0.5, 0.5, 0.7, 0.76,1,3, 3
0.7, 0.76, 0.5, 0.5,-1,3, 3
0.5, 0.5, 0.48, 0.52,0,3, 3
0.48, 0.52, 0.5, 0.5,0,3, 3
0.3, 0.27, 0.7, 0.76,0,2, 2
0.7, 0.76, 0.3, 0.27,1,2, 2
0.3, 0.27, 0.48, 0.52,0,3, 3
0.48, 0.52, 0.3, 0.27,-1,2, 3
0.7, 0.76, 0.48, 0.52,-1,3, 3
0.48, 0.52, 0.7, 0.76,1,3, 2
