0.5, 0.5, 0.3, 0.28,1,3, 2
0.3, 0.28, 0.5, 0.5,-1,2, 3
0.5, 0.5, 0.7, 0.63,1,3, 2
0.7, 0.63, 0.5, 0.5,-1,2, 2
0.5, 0.5, 0.56, 0.58,-1,2, 2
0.56, 0.58, 0.5, 0.5,-1,2, 3
0.3, 0.28, 0.7, 0.63,-1,2, 2
0.7, 0.63, 0.3, 0.28,0,2, 2
0.3, 0.28, 0.56, 0.58,-1,2, 3
0.56, 0.58, 0.3, 0.28,1,3, 2
0.7, 0.63, 0.56, 0.58,1,3, 2
0.56, 0.58, 0.7, 0.63,-1,2, 2
