0.5, 0.5, 0.3, 0.33,1,3, 2
0.3, 0.33, 0.5, 0.5,0,3, 3
0.5, 0.5, 0.7, 0.79,0,3, 3
0.7, 0.79, 0.5, 0.5,0,3, 3
0.5, 0.5, 0.21, 0.17,0,3, 3
0.21, 0.17, 0.5, 0.5,0,3, 3
0.3, 0.33, 0.7, 0.79,0,3, 3
0.7, 0.79, 0.3, 0.33,0,3, 3
0.3, 0.33, 0.21, 0.17,1,3, 2
0.21, 0.17, 0.3, 0.33,0,3, 3
0.7, 0.79, 0.21, 0.17,0,3, 3
0.21, 0.17, 0.7, 0.79,0,3, 3
